location_id,name,category,rating,lat,lon,source
33,Hongyadong Folk Custom Scene Area,tourist_attraction,4.5,29.562272999999998,106.579177,Google Places New
33,Three Gorges Museum,museum,4.2,29.562064,106.550416,Google Places New
33,Chongqing Hongyadong （Northwest Gate）,national_park,4.5,29.561976,106.577535,Google Places New
33,Eling Park,park,4.3,29.549740000000003,106.53616,Google Places New
33,Longshuixia Difeng,tourist_attraction,4.7,29.402514999999998,107.792946,Google Places New
33,Chongqing People's Square,national_park,4.5,29.562106,106.55279300000001,Google Places New
33,Three Natural Bridges,tourist_attraction,4.8,29.428486999999997,107.795378,Google Places New
34,Griffith Observatory,planetarium,4.7,34.1184341,-118.30039350000001,Google Places New
34,Hollywood Walk of Fame,historical_landmark,4.0,34.101605899999996,-118.32956940000001,Google Places New
34,Hollywood Sign,historical_landmark,4.6,34.134115099999995,-118.32154820000001,Google Places New
34,Griffith Park,park,4.7,34.13655440000001,-118.29419999999999,Google Places New
34,Hollywood Wax Museum,tourist_attraction,4.4,34.101744599999996,-118.33815450000002,Google Places New
34,The Getty,tourist_attraction,4.8,34.0773438,-118.4732648,Google Places New
34,Warner Bros. Studio Tour Hollywood,tourist_attraction,4.5,34.151177499999996,-118.33580090000001,Google Places New
34,Santa Monica Pier,historical_landmark,4.6,34.008282099999995,-118.4987585,Google Places New
34,Universal Studios Hollywood,tourist_attraction,4.6,34.137071299999995,-118.35330610000001,Google Places New
34,Los Angeles Zoo,zoo,4.4,34.1482153,-118.28826009999999,Google Places New
35,Tower of London,landmark,4.7,51.508112399999995,-0.0759493,Google Places New
35,London Eye,tourist_attraction,4.5,51.5031864,-0.11951919999999999,Google Places New
35,The View from The Shard,tourist_attraction,4.6,51.5044028,-0.0865331,Google Places New
35,The London Dungeon,tourist_attraction,4.3,51.502511899999995,-0.11876279999999999,Google Places New
35,The British Museum,museum,4.7,51.5194133,-0.1269566,Google Places New
35,Buckingham Palace,cultural_landmark,4.5,51.501363999999995,-0.14189,Google Places New
35,SEA LIFE London Aquarium,aquarium,4.3,51.501557999999996,-0.119506,Google Places New
35,Hyde Park,park,4.7,51.5073638,-0.1641135,Google Places New
35,Big Ben,cultural_landmark,4.6,51.500729199999995,-0.12462540000000001,Google Places New
35,Tower Bridge,tourist_attraction,4.8,51.5054564,-0.07535649999999999,Google Places New
36,Arc de Triomphe,monument,4.7,48.8737917,2.2950274999999998,Google Places New
36,Eiffel Tower,historical_landmark,4.7,48.858370099999995,2.2944812999999997,Google Places New
36,Notre-Dame Cathedral of Paris,tourist_attraction,4.7,48.85296820000001,2.3499021,Google Places New
36,Conciergerie,museum,4.4,48.8560114,2.3454953,Google Places New
36,Louvre Museum,tourist_attraction,4.7,48.8606111,2.337644,Google Places New
36,Domaine National du Palais-Royal,cultural_landmark,4.6,48.8637569,2.3371261000000003,Google Places New
36,Panthéon,monument,4.6,48.846221799999995,2.3464138,Google Places New
36,Tuileries Garden,garden,4.6,48.863491599999996,2.3274942999999997,Google Places New
36,Place des Vosges,park,4.6,48.85561140000001,2.3655266,Google Places New
36,Republic Square Paris,tourist_attraction,4.4,48.8676635,2.3640304,Google Places New
37,Yimengshan,tourist_attraction,4.5,35.474137,118.08435700000001,Google Places New
37,临沂蒙山旅游区,tourist_attraction,,35.284126,117.976441,Google Places New
37,Menglianggu Battle Memorial Hall,tourist_attraction,,35.534033,118.18612200000001,Google Places New
37,China Yishui Underground Yingguanghu Tourist Area,tourist_attraction,4.5,35.715105,118.45202599999998,Google Places New
37,临沂中华园艺旅游区,tourist_attraction,,35.265668999999995,118.38548899999999,Google Places New
37,蒙山,tourist_attraction,,35.560697999999995,117.97753399999998,Google Places New
37,Yinxinglin,tourist_attraction,,35.143611,118.29209600000002,Google Places New
37,Mengliang Homestead,tourist_attraction,,35.5789,118.25406,Google Places New
37,Baodugu Tourist Zone,tourist_attraction,,34.986245,117.73576899999999,Google Places New
37,孟良崮景区,tourist_attraction,5.0,35.535033,118.185932,Google Places New
38,Yuehuiyuan,tourist_attraction,3.9,22.974197999999998,113.63153,Google Places New
38,Huayang Lake Wetland Park,park,4.3,23.06601,113.573156,Google Places New
38,Humen Lin Zexu Memorial Hall,tourist_attraction,3.7,22.825187,113.659577,Google Places New
38,Ying'enmen Gate Tower,tourist_attraction,4.3,23.042109999999997,113.75052699999999,Google Places New
38,Songhu Yanyu,tourist_attraction,5.0,22.928663999999998,113.89202399999999,Google Places New
38,东莞鸦片战争博物馆,tourist_attraction,5.0,23.072597,113.73502099999999,Google Places New
38,虎门广场,tourist_attraction,3.9,22.814104,113.672704,Google Places New
38,Dafen,tourist_attraction,,23.003294,113.66679300000001,Google Places New
38,Diaosuyuan,tourist_attraction,4.5,23.01044,113.79551199999999,Google Places New
38,Keyuan,point_of_interest,4.4,23.042925999999998,113.74360899999999,Google Places New
39,Baoding Junxiao Memorial Hall,tourist_attraction,4.0,38.865804,115.526998,Google Places New
39,Daci Pavilion,tourist_attraction,4.4,38.859684,115.501719,Google Places New
39,Fengshouyan,tourist_attraction,,38.88145,115.42356999999998,Google Places New
39,Baoding Military School Square,tourist_attraction,,38.8656541,115.5285736,Google Places New
39,Ancient Lotus Pool,tourist_attraction,4.6,38.857487,115.49823699999999,Google Places New
39,Ye Baoding,tourist_attraction,,38.86291,115.56349999999999,Google Places New
39,Cuizha Ecological Garden,tourist_attraction,,38.88722,115.43221000000001,Google Places New
39,乌龙沟长城,tourist_attraction,,39.354683,114.69111600000001,Google Places New
39,动物园,tourist_attraction,4.0,38.85447500000001,115.484539,Google Places New
39,Zanjia Farm,tourist_attraction,,38.88143,115.42479999999999,Google Places New
40,Golconda Fort,tourist_attraction,4.4,17.383309099999998,78.4010522,Google Places New
40,Chowmahalla Palace,tourist_attraction,4.4,17.358001599999998,78.4716789,Google Places New
40,Hussain Sagar Lake,tourist_attraction,4.3,17.4221803,78.4744262,Google Places New
40,Salar Jung Museum,tourist_attraction,4.4,17.3716084,78.48024389999999,Google Places New
40,Buddha Statue,tourist_attraction,4.4,17.415565700000002,78.474973,Google Places New
40,Charminar,monument,4.5,17.3615636,78.4746645,Google Places New
40,Snow World,tourist_attraction,4.1,17.414506499999998,78.48101199999999,Google Places New
40,Purani Haveli,museum,4.4,17.3666724,78.4828835,Google Places New
40,Birla Temple,hindu_temple,4.7,17.4062367,78.46906010000001,Google Places New
40,Qutub Shahi Tombs,tourist_attraction,4.4,17.3955129,78.3968287,Google Places New
41,五大道,tourist_attraction,4.3,39.112881,117.213092,Google Places New
41,Tianjin Museum,museum,4.5,39.085014,117.20909499999999,Google Places New
41,天津之眼,tourist_attraction,4.4,39.154415,117.187519,Google Places New
41,Jingyuan,tourist_attraction,4.3,39.123371999999996,117.189262,Google Places New
41,Drum Tower Lvyou Supermarket,tourist_attraction,4.6,39.1416968,117.18583489999999,Google Places New
41,Tianjin Binhai Aircraft Carrier Theme Park,park,4.4,39.157647,117.81321200000001,Google Places New
41,Drum Tower of Tianjing,tourist_attraction,4.1,39.141599,117.181053,Google Places New
41,China Stone Park,tourist_attraction,4.7,39.042626999999996,117.277436,Google Places New
41,金汤桥,tourist_attraction,4.3,39.140822,117.19475599999998,Google Places New
41,Tianjin Muslim Dasi,tourist_attraction,5.0,39.148747,117.17089800000001,Google Places New
42,Pucllana Site Museum,historical_landmark,4.6,-12.1112083,-77.0336075,Google Places New
42,Lima Main Square,historical_landmark,4.6,-12.0459693,-77.03057799999999,Google Places New
42,Larco Museum,tourist_attraction,4.8,-12.072569000000001,-77.0710106,Google Places New
42,Magic Water Circuit of the Reserve Park,park,4.5,-12.0703335,-77.0330425,Google Places New
42,"Basílica and Convent of San Francisco, Lima",tourist_attraction,4.6,-12.045655499999999,-77.026905,Google Places New
42,Lima Cathedral,tourist_attraction,4.7,-12.0466546,-77.02964759999999,Google Places New
42,San Martin Square,tourist_attraction,4.3,-12.0516936,-77.03458789999999,Google Places New
42,Palacio de Torre Tagle,tourist_attraction,4.5,-12.0485194,-77.0293583,Google Places New
42,"National Museum of the Archaeology, Anthropology, and History of Peru, Lima",museum,4.5,-12.077222899999999,-77.0621522,Google Places New
42,Love Park,park,4.5,-12.126943599999999,-77.03661559999999,Google Places New
43,Yellow Crane Tower,historical_place,4.4,30.544521999999994,114.3023505,Google Places New
43,Wuhan Museum,museum,4.2,30.611661,114.25718099999999,Google Places New
43,Wuhan Yangtze River Bridge,tourist_attraction,4.5,30.549622000000003,114.288416,Google Places New
43,Guiyuan Temple,tourist_attraction,4.3,30.545287899999998,114.259936,Google Places New
43,木兰天池,tourist_attraction,3.8,31.091215000000002,114.477644,Google Places New
43,楚河汉街,tourist_attraction,4.4,30.556597800000002,114.341641,Google Places New
43,铁门关,tourist_attraction,4.0,30.556441200000002,114.28448069999999,Google Places New
43,Wuhan East Lake Ocean World,tourist_attraction,4.4,30.574786999999997,114.37568499999999,Google Places New
43,Guishan Scenic Area,tourist_attraction,4.1,30.555296000000002,114.276393,Google Places New
43,江汉关博物馆,tourist_attraction,4.3,30.57649,114.297412,Google Places New
44,Nanyang Temple of Marquis,tourist_attraction,4.6,32.978124099999995,112.50831289999999,Google Places New
44,Tomb of Zhang Heng,tourist_attraction,5.0,33.146814,112.61149999999999,Google Places New
44,Painting Museum of Han Dynasty,tourist_attraction,4.1,32.971288,112.507413,Google Places New
44,China Xixia Dinosaur Relics Site Park,national_park,5.0,33.229403999999995,111.685034,Google Places New
44,南阳知府衙门,tourist_attraction,5.0,33.001222999999996,112.53117700000001,Google Places New
44,挹爽门,tourist_attraction,5.0,33.058166,112.940479,Google Places New
44,南阳龙潭沟景区,tourist_attraction,5.0,33.495792,112.66489399999999,Google Places New
44,Wanghuahu,tourist_attraction,5.0,33.192651999999995,113.05557900000001,Google Places New
44,Taoqimao,tourist_attraction,4.0,32.977343,112.533987,Google Places New
44,南阳府衙,tourist_attraction,4.0,32.9919675,112.5408263,Google Places New
45,宋城,tourist_attraction,4.3,30.169145000000004,120.07418399999999,Google Places New
45,Lingyin Temple,tourist_attraction,4.6,30.240831,120.10148199999999,Google Places New
45,武状元坊,tourist_attraction,4.5,30.225869999999993,120.13644000000001,Google Places New
45,Yue Fei Temple,tourist_attraction,4.4,30.252014999999997,120.134844,Google Places New
45,六和塔,tourist_attraction,4.3,30.198358,120.12674109999999,Google Places New
45,苏堤,tourist_attraction,4.6,30.24045,120.13902,Google Places New
45,Xixi National Wetland Park,national_park,,30.268055999999998,120.06629,Google Places New
45,Leifeng Pagoda,tourist_attraction,4.4,30.2315677,120.149695,Google Places New
45,Qianwangci,tourist_attraction,4.3,30.242691,120.15805999999999,Google Places New
45,Hangzhou Botanical Garden,botanical_garden,4.6,30.254033999999997,120.12351499999998,Google Places New
46,Nagoya Castle,tourist_attraction,4.2,35.184750099999995,136.89968829999998,Google Places New
46,Oasis 21,tourist_attraction,4.1,35.1709032,136.9096419,Google Places New
46,Port Of Nagoya Public Aquarium,aquarium,4.4,35.090508799999995,136.8784377,Google Places New
46,Kato Kiyomasa Statue,tourist_attraction,4.1,35.181744099999996,136.8966983,Google Places New
46,Spaceship-Aqua Observation Deck,tourist_attraction,4.2,35.1709007,136.9096729,Google Places New
46,Noritake Garden,tourist_attraction,4.1,35.1791153,136.8812176,Google Places New
46,Kinshachi Yokocho,tourist_attraction,3.6,35.183004499999996,136.8988166,Google Places New
46,Legoland Japan,tourist_attraction,4.2,35.0506065,136.84382929999998,Google Places New
46,Nagoya City Science Museum,tourist_attraction,4.4,35.1650768,136.89970259999998,Google Places New
46,At Nagoya Monument Oasis 21,tourist_attraction,4.5,35.1704998,136.9095447,Google Places New
47,Fortress of São Miguel.,tourist_attraction,4.3,-8.8083294,13.223428199999999,Google Places New
47,Museu da Moeda,museum,4.3,-8.8106121,13.233452000000002,Google Places New
47,EU ❤️ LUANDA SIGN,tourist_attraction,5.0,-8.809802,13.2335043,Google Places New
47,DJ_CHEFF_PURINHA,tourist_attraction,,-8.895234499999999,13.2768157,Google Places New
47,Rei Katyavala,tourist_attraction,5.0,-8.8224834,13.239939600000001,Google Places New
47,Lighthouse Island,tourist_attraction,3.9,-8.7605915,13.262901300000001,Google Places New
47,"Luanda, Angola",tourist_attraction,,-8.8146556,13.230175599999999,Google Places New
47,Museum of the Armed Forces,museum,4.2,-8.8077997,13.2231638,Google Places New
47,Monumento ao policial angolano,tourist_attraction,5.0,-8.865222800000002,13.2864541,Google Places New
47,Baía de Luanda,tourist_attraction,4.3,-8.809806799999999,13.233416799999999,Google Places New
48,Xiqiao Mountain Scenic Area,tourist_attraction,4.3,22.935729,112.96614699999999,Google Places New
48,Foshan Lingnan World,point_of_interest,4.4,23.029823999999998,113.115466,Google Places New
48,Shunfengshan Park,park,4.4,22.822022999999998,113.2789,Google Places New
48,Qing Hui Yuan,national_park,4.3,22.835628,113.255053,Google Places New
48,Qiandeng Lake,park,4.4,23.049685,113.147656,Google Places New
48,Sanshui Lotus World,tourist_attraction,4.6,23.1963013,112.90538409999999,Google Places New
48,李小龙祖居,tourist_attraction,4.1,22.722468,113.13055899999999,Google Places New
48,Xiqiao Mountain,tourist_attraction,4.8,22.927545,112.97614499999999,Google Places New
48,佛山鸿胜纪念馆,tourist_attraction,,23.025691,113.12163799999999,Google Places New
48,Guangdong Foshan Huagai Road Pedestrian Street,point_of_interest,4.2,22.832586,113.254413,Google Places New
49,KL Bird Park,wildlife_park,4.4,3.143164,101.6884845,Google Places New
49,Batu Caves,tourist_attraction,4.4,3.2378844,101.6840385,Google Places New
49,Aquaria KLCC,aquarium,4.3,3.1535482999999997,101.713178,Google Places New
49,Merdeka Square,plaza,4.5,3.1490605,101.6936592,Google Places New
49,Menara Kuala Lumpur,landmark,4.5,3.1528761999999997,101.7038516,Google Places New
49,KLCC Park,park,4.6,3.1555902,101.71478719999999,Google Places New
49,Perdana Botanical Garden,botanical_garden,4.5,3.1429198,101.6851495,Google Places New
49,Kolam Biru,tourist_attraction,4.5,3.1481776999999997,101.69545389999999,Google Places New
49,Kuala Lumpur Butterfly Park,park,4.2,3.145777,101.6889059,Google Places New
49,Thean Hou Temple,tourist_attraction,4.6,3.1219525000000004,101.6876678,Google Places New
50,Yeshi Manor,tourist_attraction,2.0,33.656512,114.472911,Google Places New
50,太昊陵庙,tourist_attraction,4.9,33.748253,114.886917,Google Places New
50,Taiqing Palace,tourist_attraction,4.0,33.858584,115.557768,Google Places New
50,Happy Countryside,tourist_attraction,,33.51466,114.63219000000001,Google Places New
50,Zhoukou Dulai Ecology Orchard,tourist_attraction,,33.59245,114.61901,Google Places New
50,Farmhouse Compound,tourist_attraction,,33.38643,114.63910999999999,Google Places New
50,Baiguo Ecology Manor,tourist_attraction,,34.10758,114.46857999999999,Google Places New
50,Fengle Yuan Ecological Garden,tourist_attraction,,33.40492,114.76522999999997,Google Places New
50,Mankouxiang Ecology Manor,tourist_attraction,,34.03805,114.41572,Google Places New
50,Xi Garden Ecology Compound,tourist_attraction,,33.708349999999996,114.83971000000001,Google Places New
51,Yunlong Mountain （Northeast Gate）,tourist_attraction,3.7,34.249514,117.18597099999998,Google Places New
51,Longxi Tang Happy Farmhouse,tourist_attraction,,34.21192,117.05004999999998,Google Places New
51,林探花府,tourist_attraction,,34.062968,117.29700799999998,Google Places New
51,Yunlongshan Observation Deck,tourist_attraction,4.0,34.242808,117.17859099999998,Google Places New
51,Yanshan Scenic Spot Ecological Agriculture Picking Garden,tourist_attraction,,34.090779999999995,117.16281000000001,Google Places New
